Price,Adj Close,Close,High,Low,Open,Volume
2019-10-10 00:00:00+00:00,4.553601264953613,4.57574987411499,4.626999855041504,4.510250091552734,4.515500068664551,309124000
2019-10-11 00:00:00+00:00,4.627243995666504,4.649750232696533,4.733500003814697,4.641250133514404,4.660250186920166,446404000
2019-10-14 00:00:00+00:00,4.640676975250244,4.663249969482422,4.6842498779296875,4.609749794006348,4.640999794006348,200040000
2019-10-15 00:00:00+00:00,4.8854875564575195,4.909249782562256,4.982250213623047,4.739999771118164,4.754000186920166,664124000
2019-10-16 00:00:00+00:00,4.8317484855651855,4.855249881744385,4.980500221252441,4.84375,4.875,428944000
2019-10-17 00:00:00+00:00,4.833738327026367,4.857250213623047,4.945250034332275,4.802499771118164,4.900000095367432,263436000
2019-10-18 00:00:00+00:00,4.739198207855225,4.762249946594238,4.890500068664551,4.6875,4.857749938964844,307440000
2019-10-21 00:00:00+00:00,4.876530647277832,4.90024995803833,4.913750171661377,4.804999828338623,4.823999881744385,261868000
2019-10-22 00:00:00+00:00,4.866579532623291,4.890250205993652,5.0632500648498535,4.882500171661377,4.957499980926514,328720000
2019-10-23 00:00:00+00:00,4.853643894195557,4.8772501945495605,4.891499996185303,4.775750160217285,4.807750225067139,279916000
2019-10-24 00:00:00+00:00,4.897677898406982,4.921500205993652,4.955249786376953,4.884500026702881,4.918749809265137,232020000
2019-10-25 00:00:00+00:00,5.088747978210449,5.113500118255615,5.134500026702881,4.994750022888184,5.002500057220459,423092000
2019-10-28 00:00:00+00:00,5.144726276397705,5.169750213623047,5.222499847412109,5.127999782562256,5.15749979019165,330792000
2019-10-29 00:00:00+00:00,5.0484442710876465,5.072999954223633,5.16225004196167,5.053500175476074,5.155749797821045,211236000
2019-10-30 00:00:00+00:00,5.050434589385986,5.074999809265137,5.10575008392334,5.006499767303467,5.099999904632568,205960000
2019-10-31 00:00:00+00:00,5.001174449920654,5.0254998207092285,5.074999809265137,4.945250034332275,5.053999900817871,209732000
2019-11-01 00:00:00+00:00,5.04023551940918,5.0647501945495605,5.097249984741211,4.964749813079834,4.989999771118164,283640000
2019-11-04 00:00:00+00:00,5.237028121948242,5.262499809265137,5.275000095367432,5.123000144958496,5.146249771118164,376716000
2019-11-05 00:00:00+00:00,5.214885711669922,5.240250110626221,5.28849983215332,5.191999912261963,5.262249946594238,300868000
2019-11-06 00:00:00+00:00,5.165624618530273,5.1907501220703125,5.2417497634887695,5.102749824523926,5.216000080108643,269012000
2019-11-07 00:00:00+00:00,5.18328857421875,5.208499908447266,5.292500019073486,5.16349983215332,5.277750015258789,280340000
2019-11-08 00:00:00+00:00,5.169356346130371,5.194499969482422,5.226250171661377,5.153749942779541,5.191500186920166,189100000
2019-11-11 00:00:00+00:00,5.17930793762207,5.204500198364258,5.227749824523926,5.10699987411499,5.193749904632568,243436000
2019-11-12 00:00:00+00:00,5.214885711669922,5.240250110626221,5.296500205993652,5.207749843597412,5.243000030517578,283504000
2019-11-13 00:00:00+00:00,5.189011573791504,5.214250087738037,5.236499786376953,5.147500038146973,5.208749771118164,300188000
2019-11-14 00:00:00+00:00,5.219364166259766,5.244750022888184,5.247000217437744,5.163000106811523,5.223249912261963,518080000
2019-11-15 00:00:00+00:00,5.080041408538818,5.104750156402588,5.29449987411499,5.015999794006348,5.242499828338623,1053628000
2019-11-18 00:00:00+00:00,5.281310558319092,5.307000160217285,5.333749771118164,5.094250202178955,5.097249984741211,574588000
2019-11-19 00:00:00+00:00,5.174582004547119,5.199749946594238,5.299499988555908,5.141250133514404,5.275750160217285,414564000
2019-11-20 00:00:00+00:00,5.2539448738098145,5.2795000076293945,5.363749980926514,5.164000034332275,5.176750183105469,472588000
2019-11-21 00:00:00+00:00,5.229065418243408,5.254499912261963,5.330999851226807,5.232749938964844,5.275000095367432,288388000
2019-11-22 00:00:00+00:00,5.246730804443359,5.272250175476074,5.323999881744385,5.248499870300293,5.277249813079834,224100000
2019-11-25 00:00:00+00:00,5.503481864929199,5.530250072479248,5.535250186920166,5.388000011444092,5.401000022888184,506476000
2019-11-26 00:00:00+00:00,5.398741245269775,5.425000190734863,5.517250061035156,5.418499946594238,5.512499809265137,385244000
2019-11-27 00:00:00+00:00,5.433597087860107,5.455999851226807,5.50124979019165,5.429500102996826,5.466750144958496,215784000
2019-11-29 00:00:00+00:00,5.396251201629639,5.418499946594238,5.453499794006348,5.394499778747559,5.425000190734863,141556000
2019-12-02 00:00:00+00:00,5.209769248962402,5.231249809265137,5.425000190734863,5.216000080108643,5.411499977111816,372036000
2019-12-03 00:00:00+00:00,5.170183181762695,5.191500186920166,5.195499897003174,5.009250164031982,5.046750068664551,465232000
2019-12-04 00:00:00+00:00,5.214001655578613,5.235499858856201,5.297999858856201,5.20674991607666,5.2754998207092285,273424000
2019-12-05 00:00:00+00:00,5.197073459625244,5.218500137329102,5.273250102996826,5.187749862670898,5.257500171661377,184884000
2019-12-06 00:00:00+00:00,5.282470226287842,5.3042497634887695,5.337250232696533,5.2779998779296875,5.288000106811523,232236000
2019-12-09 00:00:00+00:00,5.282470226287842,5.3042497634887695,5.359250068664551,5.272500038146973,5.28125,211880000
2019-12-10 00:00:00+00:00,5.327535152435303,5.3495001792907715,5.401500225067139,5.281499862670898,5.334499835968018,256388000
2019-12-11 00:00:00+00:00,5.411188125610352,5.433499813079834,5.439000129699707,5.357500076293945,5.360000133514404,233796000
2019-12-12 00:00:00+00:00,5.578747749328613,5.601749897003174,5.619999885559082,5.395500183105469,5.4045000076293945,404348000
2019-12-13 00:00:00+00:00,5.576756954193115,5.59975004196167,5.7245001792907715,5.545499801635742,5.604750156402588,454704000
2019-12-16 00:00:00+00:00,5.605637550354004,5.628749847412109,5.701499938964844,5.6192498207092285,5.647500038146973,320976000
2019-12-17 00:00:00+00:00,5.683815956115723,5.707250118255615,5.730000019073486,5.638000011444092,5.647500038146973,321196000
2019-12-18 00:00:00+00:00,5.7141900062561035,5.737750053405762,5.798500061035156,5.733749866485596,5.742249965667725,343548000
2019-12-19 00:00:00+00:00,5.86232852935791,5.886499881744385,5.900000095367432,5.767499923706055,5.772500038146973,445360000
2019-12-20 00:00:00+00:00,5.959677696228027,5.984250068664551,6.009749889373779,5.934000015258789,5.953249931335449,603044000
2019-12-23 00:00:00+00:00,5.945982933044434,5.9704999923706055,6.045249938964844,5.959750175476074,6.013000011444092,355060000
2019-12-24 00:00:00+00:00,5.941003322601318,5.9654998779296875,5.982749938964844,5.920499801635742,5.954999923706055,138864000
2019-12-26 00:00:00+00:00,5.955196380615234,5.979750156402588,6.007999897003174,5.949999809265137,5.968999862670898,182852000
2019-12-27 00:00:00+00:00,5.897435188293457,5.921750068664551,6.008500099182129,5.895249843597412,5.994999885559082,254644000
2019-12-30 00:00:00+00:00,5.784151554107666,5.808000087738037,5.90500020980835,5.776500225067139,5.899750232696533,258056000
2019-12-31 00:00:00+00:00,5.8583455085754395,5.882500171661377,5.892000198364258,5.7532501220703125,5.772500038146973,231004000
2020-01-02 00:00:00+00:00,5.973121643066406,5.9977498054504395,5.9977498054504395,5.918000221252441,5.96875,237536000
2020-01-03 00:00:00+00:00,5.877517223358154,5.901750087738037,5.9457502365112305,5.852499961853027,5.877500057220459,205384000
2020-01-06 00:00:00+00:00,5.902164459228516,5.926499843597412,5.9317498207092285,5.781750202178955,5.808000087738037,262636000
2020-01-07 00:00:00+00:00,5.9736199378967285,5.9982500076293945,6.044250011444092,5.909749984741211,5.954999923706055,314856000
2020-01-08 00:00:00+00:00,5.984824180603027,6.009500026702881,6.051000118255615,5.953750133514404,5.99399995803833,277108000
2020-01-09 00:00:00+00:00,6.050553798675537,6.075500011444092,6.148250102996826,6.021500110626221,6.096250057220459,255112000
2020-01-10 00:00:00+00:00,6.082919597625732,6.107999801635742,6.213749885559082,6.09375,6.1832499504089355,316296000
2020-01-13 00:00:00+00:00,6.273634433746338,6.299499988555908,6.324749946594238,6.168749809265137,6.191500186920166,319840000
2020-01-14 00:00:00+00:00,6.156616687774658,6.182000160217285,6.2820000648498535,6.168749809265137,6.256499767303467,359088000
2020-01-15 00:00:00+00:00,6.114041328430176,6.139249801635742,6.217249870300293,6.113249778747559,6.19474983215332,263104000
2020-01-16 00:00:00+00:00,6.197696208953857,6.223249912261963,6.229249954223633,6.16949987411499,6.192999839782715,284192000
2020-01-17 00:00:00+00:00,6.206409931182861,6.23199987411499,6.25,6.1842498779296875,6.242499828338623,253792000
2020-01-21 00:00:00+00:00,6.17304801940918,6.198500156402588,6.232250213623047,6.164249897003174,6.195250034332275,217916000
2020-01-22 00:00:00+00:00,6.227075099945068,6.252749919891357,6.339749813079834,6.224999904632568,6.24399995803833,239240000
2020-01-23 00:00:00+00:00,6.295542240142822,6.321499824523926,6.329999923706055,6.203750133514404,6.293000221252441,244516000
2020-01-24 00:00:00+00:00,6.23628568649292,6.26200008392334,6.487500190734863,6.207499980926514,6.4375,373512000
2020-01-27 00:00:00+00:00,5.980342864990234,6.005000114440918,6.056250095367432,5.805749893188477,5.955999851226807,470536000
2020-01-28 00:00:00+00:00,6.173795700073242,6.199250221252441,6.231750011444092,6.017749786376953,6.071249961853027,310976000
2020-01-29 00:00:00+00:00,6.11329460144043,6.138500213623047,6.2210001945495605,6.098499774932861,6.184750080108643,258848000
2020-01-30 00:00:00+00:00,6.120016098022461,6.145249843597412,6.158750057220459,5.985000133514404,6.040249824523926,290504000
2020-01-31 00:00:00+00:00,5.886479377746582,5.910749912261963,6.111249923706055,5.868750095367432,6.099249839782715,370420000
2020-02-03 00:00:00+00:00,5.983580112457275,6.0082502365112305,6.027750015258789,5.886250019073486,5.892499923706055,255564000
2020-02-04 00:00:00+00:00,6.152881145477295,6.178249835968018,6.197500228881836,6.100500106811523,6.150750160217285,271544000
2020-02-05 00:00:00+00:00,6.243259429931641,6.269000053405762,6.309999942779541,6.1852498054504395,6.299749851226807,208220000
2020-02-06 00:00:00+00:00,6.330150127410889,6.356249809265137,6.356249809265137,6.2220001220703125,6.303500175476074,218284000
2020-02-07 00:00:00+00:00,6.263922691345215,6.289750099182129,6.338250160217285,6.264249801635742,6.315999984741211,189752000
2020-02-10 00:00:00+00:00,6.547255039215088,6.574250221252441,6.574999809265137,6.307499885559082,6.3125,529608000
2020-02-11 00:00:00+00:00,6.669748783111572,6.697249889373779,6.8125,6.6207499504089355,6.683000087738037,638556000
2020-02-12 00:00:00+00:00,6.785521507263184,6.813499927520752,6.820000171661377,6.711249828338623,6.750249862670898,374644000
2020-02-13 00:00:00+00:00,6.74170446395874,6.769499778747559,6.836999893188477,6.727749824523926,6.755249977111816,528016000
2020-02-14 00:00:00+00:00,7.215002059936523,7.244750022888184,7.3742499351501465,7.150000095367432,7.18149995803833,1041924000
2020-02-18 00:00:00+00:00,7.383805751800537,7.414249897003174,7.432750225067139,7.121500015258789,7.140999794006348,620164000
2020-02-19 00:00:00+00:00,7.835194110870361,7.867499828338623,7.885250091552734,7.53725004196167,7.53725004196167,694332000
2020-02-20 00:00:00+00:00,7.68580961227417,7.71750020980835,7.9079999923706055,7.408750057220459,7.819250106811523,810052000
2020-02-21 00:00:00+00:00,7.321562767028809,7.351749897003174,7.630000114440918,7.266499996185303,7.604750156402588,768180000
2020-02-24 00:00:00+00:00,6.803946495056152,6.831999778747559,7.046750068664551,6.699999809265137,6.754749774932861,856916000
2020-02-25 00:00:00+00:00,6.524349689483643,6.551249980926514,6.969749927520752,6.448999881744385,6.90749979019165,1055496000
2020-02-26 00:00:00+00:00,6.663774490356445,6.691249847412109,6.886250019073486,6.550000190734863,6.551499843597412,747732000
2020-02-27 00:00:00+00:00,6.2928314208984375,6.315000057220459,6.675000190734863,6.222249984741211,6.372499942779541,906416000
2020-02-28 00:00:00+00:00,6.7280473709106445,6.7517499923706055,6.811500072479248,6.044750213623047,6.061500072479248,1133252000
2020-03-02 00:00:00+00:00,6.886490345001221,6.910749912261963,6.9397501945495605,6.525000095367432,6.922500133514404,890744000
2020-03-03 00:00:00+00:00,6.623915195465088,6.647250175476074,7.026750087738037,6.561500072479248,6.966750144958496,652792000
2020-03-04 00:00:00+00:00,7.0877814292907715,7.112750053405762,7.122250080108643,6.679999828338623,6.755000114440918,597408000
2020-03-05 00:00:00+00:00,6.808265686035156,6.832250118255615,7.079999923706055,6.787499904632568,6.912499904632568,540328000
2020-03-06 00:00:00+00:00,6.627651691436768,6.651000022888184,6.709750175476074,6.449999809265137,6.6519999504089355,515412000
2020-03-09 00:00:00+00:00,6.11445951461792,6.136000156402588,6.485000133514404,5.954500198364258,5.997499942779541,614160000
2020-03-10 00:00:00+00:00,6.504087448120117,6.5269999504089355,6.5269999504089355,6.149750232696533,6.41349983215332,580648000
2020-03-11 00:00:00+00:00,6.140120506286621,6.161749839782715,6.414999961853027,6.0642499923706055,6.386499881744385,499964000
2020-03-12 00:00:00+00:00,5.388766765594482,5.407750129699707,5.9029998779296875,5.394999980926514,5.636499881744385,816540000
2020-03-13 00:00:00+00:00,5.999863624572754,6.020999908447266,6.0254998207092285,5.490250110626221,5.762499809265137,634836000
2020-03-16 00:00:00+00:00,4.892763137817383,4.909999847412109,5.652500152587891,4.849999904632568,5.3102498054504395,726972000
2020-03-17 00:00:00+00:00,5.412682056427002,5.4317498207092285,5.521500110626221,4.775000095367432,5.022749900817871,833632000
2020-03-18 00:00:00+00:00,5.052700519561768,5.070499897003174,5.248499870300293,4.517000198364258,5.002500057220459,874268000
2020-03-19 00:00:00+00:00,5.305559158325195,5.324250221252441,5.41825008392334,4.834750175476074,5.048999786376953,765512000
2020-03-20 00:00:00+00:00,5.125693321228027,5.143750190734863,5.757999897003174,5.1282501220703125,5.474999904632568,804636000
2020-03-23 00:00:00+00:00,5.298583507537842,5.317249774932861,5.4120001792907715,4.9629998207092285,5.142749786376953,643876000
2020-03-24 00:00:00+00:00,6.2076311111450195,6.229499816894531,6.316500186920166,5.701250076293945,5.724999904632568,1101644000
2020-03-25 00:00:00+00:00,6.11894416809082,6.140500068664551,6.545499801635742,6.0914998054504395,6.34499979019165,793432000
2020-03-26 00:00:00+00:00,6.4084248542785645,6.431000232696533,6.555500030517578,6.25,6.348499774932861,696108000
2020-03-27 00:00:00+00:00,6.296070098876953,6.3182501792907715,6.578000068664551,6.2170000076293945,6.25,638828000
2020-03-30 00:00:00+00:00,6.616440773010254,6.639750003814697,6.64900016784668,6.339749813079834,6.383999824523926,602252000
2020-03-31 00:00:00+00:00,6.566865921020508,6.590000152587891,6.885000228881836,6.443749904632568,6.679999828338623,949960000
2020-04-01 00:00:00+00:00,6.055417060852051,6.076749801635742,6.538249969482422,6.0320000648498535,6.391250133514404,656912000
2020-04-02 00:00:00+00:00,6.3643293380737305,6.386750221252441,6.400000095367432,6.057750225067139,6.105999946594238,675764000
2020-04-03 00:00:00+00:00,6.076344966888428,6.097750186920166,6.390749931335449,5.959750175476074,6.348999977111816,663212000
2020-04-06 00:00:00+00:00,6.68644380569458,6.710000038146973,6.747000217437744,6.323249816894531,6.38100004196167,727884000
2020-04-07 00:00:00+00:00,6.453017234802246,6.475749969482422,6.956250190734863,6.432499885559082,6.932499885559082,784520000
2020-04-08 00:00:00+00:00,6.650322437286377,6.673749923706055,6.698750019073486,6.514999866485596,6.585249900817871,542444000
2020-04-09 00:00:00+00:00,6.550673961639404,6.573750019073486,6.822999954223633,6.510499954223633,6.800000190734863,525564000
2020-04-13 00:00:00+00:00,6.722567081451416,6.746250152587891,6.755000114440918,6.425000190734863,6.513750076293945,398408000
2020-04-14 00:00:00+00:00,7.0738301277160645,7.098750114440918,7.132999897003174,6.847249984741211,6.875,530948000
2020-04-15 00:00:00+00:00,6.996354103088379,7.020999908447266,7.104249954223633,6.884500026702881,6.929999828338623,366148000
2020-04-16 00:00:00+00:00,7.3416361808776855,7.367499828338623,7.474999904632568,7.163750171661377,7.177000045776367,745620000
2020-04-17 00:00:00+00:00,7.282345771789551,7.308000087738037,7.471499919891357,7.173500061035156,7.449999809265137,539120000
2020-04-20 00:00:00+00:00,7.15105676651001,7.176249980926514,7.337500095367432,7.131750106811523,7.181000232696533,449388000
2020-04-21 00:00:00+00:00,6.714097023010254,6.737750053405762,7.1192498207092285,6.677750110626221,7.057750225067139,735160000
2020-04-22 00:00:00+00:00,7.128636837005615,7.153749942779541,7.196750164031982,6.885000228881836,6.930749893188477,483356000
2020-04-23 00:00:00+00:00,7.075324535369873,7.100249767303467,7.328499794006348,7.074999809265137,7.196000099182129,424160000
2020-04-24 00:00:00+00:00,7.2143354415893555,7.239749908447266,7.2417497634887695,7.014999866485596,7.090000152587891,352328000
2020-04-27 00:00:00+00:00,7.400927543640137,7.427000045776367,7.587500095367432,7.349999904632568,7.374750137329102,479388000
2020-04-28 00:00:00+00:00,7.258430004119873,7.283999919891357,7.605000019073486,7.278500080108643,7.574999809265137,442904000
2020-04-29 00:00:00+00:00,7.435306549072266,7.46150016784668,7.514500141143799,7.34375,7.419250011444092,379160000
2020-04-30 00:00:00+00:00,7.281350135803223,7.307000160217285,7.46150016784668,7.293000221252441,7.407249927520752,375916000
2020-05-01 00:00:00+00:00,7.04468297958374,7.069499969482422,7.222499847412109,7.020999908447266,7.108749866485596,342096000
2020-05-04 00:00:00+00:00,7.256685733795166,7.282249927520752,7.296000003814697,7.021999835968018,7.021999835968018,317556000
2020-05-05 00:00:00+00:00,7.317720890045166,7.343500137329102,7.506750106811523,7.282249927520752,7.386750221252441,368896000
2020-05-06 00:00:00+00:00,7.418615341186523,7.44474983215332,7.550000190734863,7.385250091552734,7.423250198364258,323464000
2020-05-07 00:00:00+00:00,7.594994068145752,7.6217498779296875,7.6852498054504395,7.5329999923706055,7.584499835968018,373732000
2020-05-08 00:00:00+00:00,7.785073757171631,7.8125,7.818749904632568,7.659749984741211,7.693749904632568,339216000
2020-05-11 00:00:00+00:00,8.037185668945312,8.065500259399414,8.112500190734863,7.778749942779541,7.807499885559082,469060000
2020-05-12 00:00:00+00:00,7.775109767913818,7.802499771118164,8.172499656677246,7.792749881744385,8.123499870300293,493060000
2020-05-13 00:00:00+00:00,7.752688407897949,7.78000020980835,8.078499794006348,7.594749927520752,7.917500019073486,625852000
2020-05-14 00:00:00+00:00,8.002309799194336,8.030500411987305,8.03600025177002,7.6875,7.841750144958496,602312000
2020-05-15 00:00:00+00:00,8.460943222045898,8.490750312805176,8.500499725341797,7.874000072479248,7.889750003814697,987660000
2020-05-18 00:00:00+00:00,8.719533920288086,8.750249862670898,8.916500091552734,8.680500030517578,8.760499954223633,774460000
2020-05-19 00:00:00+00:00,8.77458667755127,8.805500030517578,9.087499618530273,8.762749671936035,8.790249824523926,717320000
2020-05-20 00:00:00+00:00,8.93851089477539,8.970000267028809,9.043000221252441,8.888750076293945,8.991000175476074,587536000
2020-05-21 00:00:00+00:00,8.74444580078125,8.775250434875488,9.052499771118164,8.737500190734863,9.05150032043457,761068000
2020-05-22 00:00:00+00:00,8.994564056396484,9.026249885559082,9.093000411987305,8.713250160217285,8.825249671936035,1038764000
2020-05-26 00:00:00+00:00,8.687148094177246,8.71774959564209,9.181750297546387,8.67199993133545,9.156749725341797,770780000
2020-05-27 00:00:00+00:00,8.495321273803711,8.525250434875488,8.632749557495117,7.9967498779296875,8.625,1175892000
2020-05-28 00:00:00+00:00,8.457207679748535,8.487000465393066,8.760499954223633,8.379249572753906,8.412249565124512,734896000
2020-05-29 00:00:00+00:00,8.844343185424805,8.875499725341797,8.875499725341797,8.484999656677246,8.554499626159668,745256000
2020-06-01 00:00:00+00:00,8.775335311889648,8.806249618530273,8.840749740600586,8.689499855041504,8.833250045776367,389876000
2020-06-02 00:00:00+00:00,8.794268608093262,8.825249671936035,8.837249755859375,8.657999992370605,8.796250343322754,391320000
2020-06-03 00:00:00+00:00,8.738713264465332,8.769499778747559,8.866250038146973,8.699999809265137,8.822250366210938,365440000
2020-06-04 00:00:00+00:00,8.73971176147461,8.766500473022461,8.943249702453613,8.677499771118164,8.727999687194824,424280000
2020-06-05 00:00:00+00:00,8.892742156982422,8.920000076293945,8.996999740600586,8.708000183105469,8.794500350952148,481748000
2020-06-08 00:00:00+00:00,8.778097152709961,8.805000305175781,8.889749526977539,8.685750007629395,8.877249717712402,387736000
2020-06-09 00:00:00+00:00,9.018356323242188,9.045999526977539,9.109749794006348,8.751250267028809,8.800000190734863,468488000
2020-06-10 00:00:00+00:00,9.338129997253418,9.36674976348877,9.5,9.153499603271484,9.167750358581543,632180000
2020-06-11 00:00:00+00:00,8.76937198638916,8.796250343322754,9.261249542236328,8.78600025177002,9.149999618530273,583652000
2020-06-12 00:00:00+00:00,8.905205726623535,8.932499885559082,9.187250137329102,8.70324993133545,9.162500381469727,570908000
2020-06-15 00:00:00+00:00,9.14571762084961,9.173749923706055,9.182250022888184,8.743749618530273,8.815250396728516,400004000
2020-06-16 00:00:00+00:00,9.040786743164062,9.068499565124512,9.26675033569336,8.838749885559082,9.225000381469727,535716000
2020-06-17 00:00:00+00:00,9.207777976989746,9.236000061035156,9.298999786376953,9.070249557495117,9.113750457763672,408304000
2020-06-18 00:00:00+00:00,9.189831733703613,9.218000411987305,9.282500267028809,9.114500045776367,9.22700023651123,254408000
2020-06-19 00:00:00+00:00,9.232951164245605,9.261249542236328,9.444999694824219,9.227250099182129,9.242500305175781,524160000
2020-06-22 00:00:00+00:00,9.497639656066895,9.526749610900879,9.53125,9.273249626159668,9.300000190734863,398468000
2020-06-23 00:00:00+00:00,9.421123504638672,9.449999809265137,9.642499923706055,9.407500267028809,9.550999641418457,375108000
2020-06-24 00:00:00+00:00,9.207280158996582,9.23550033569336,9.556500434875488,9.144499778747559,9.476249694824219,449372000
2020-06-25 00:00:00+00:00,9.461002349853516,9.489999771118164,9.505000114440918,9.182250022888184,9.35575008392334,376072000
2020-06-26 00:00:00+00:00,9.127025604248047,9.154999732971191,9.5,9.125,9.5,592084000
2020-06-29 00:00:00+00:00,9.17188835144043,9.199999809265137,9.204500198364258,8.899999618530273,9.169750213623047,342248000
2020-06-30 00:00:00+00:00,9.468727111816406,9.497750282287598,9.526249885559082,9.266500473022461,9.314000129699707,367892000
2020-07-01 00:00:00+00:00,9.500877380371094,9.529999732971191,9.575750350952148,9.413000106811523,9.520750045776367,326648000
2020-07-02 00:00:00+00:00,9.582879066467285,9.612250328063965,9.737500190734863,9.57824993133545,9.638999938964844,364056000
2020-07-06 00:00:00+00:00,9.809184074401855,9.839249610900879,9.9087495803833,9.712499618530273,9.74174976348877,315892000
2020-07-07 00:00:00+00:00,9.841585159301758,9.871749877929688,10.069999694824219,9.850749969482422,9.946249961853027,357800000
2020-07-08 00:00:00+00:00,10.184782981872559,10.215999603271484,10.225000381469727,9.965499877929688,9.993749618530273,365480000
2020-07-09 00:00:00+00:00,10.476886749267578,10.508999824523926,10.569999694824219,10.233499526977539,10.380249977111816,494548000
2020-07-10 00:00:00+00:00,10.447226524353027,10.479249954223633,10.65524959564209,10.37874984741211,10.588749885559082,497676000
2020-07-13 00:00:00+00:00,10.021533966064453,10.052249908447266,10.79224967956543,10.024999618530273,10.595000267028809,457076000
2020-07-14 00:00:00+00:00,10.345293045043945,10.376999855041504,10.402750015258789,9.785499572753906,10.074999809265137,542676000
2020-07-15 00:00:00+00:00,10.195998191833496,10.227250099182129,10.432999610900879,10.055749893188477,10.414250373840332,403984000
2020-07-16 00:00:00+00:00,10.103781700134277,10.134750366210938,10.20674991607666,9.895500183105469,10.015000343322754,344964000
2020-07-17 00:00:00+00:00,10.170327186584473,10.201499938964844,10.248499870300293,10.087750434875488,10.225500106811523,266284000
2020-07-20 00:00:00+00:00,10.478632926940918,10.510749816894531,10.53125,10.156749725341797,10.274250030517578,284852000
2020-07-21 00:00:00+00:00,10.296939849853516,10.328499794006348,10.5600004196167,10.286749839782715,10.512999534606934,277036000
2020-07-22 00:00:00+00:00,10.406853675842285,10.438750267028809,10.602499961853027,10.291500091552734,10.367500305175781,367292000
2020-07-23 00:00:00+00:00,10.098795890808105,10.12975025177002,10.54699993133545,10.03125,10.449999809265137,411660000
2020-07-24 00:00:00+00:00,10.163348197937012,10.194499969482422,10.364749908447266,9.777000427246094,9.875,473292000
2020-07-27 00:00:00+00:00,10.389656066894531,10.421500205993652,10.441749572753906,10.21774959564209,10.232250213623047,292132000
2020-07-28 00:00:00+00:00,10.184284210205078,10.215499877929688,10.381999969482422,10.209250450134277,10.374250411987305,271636000
2020-07-29 00:00:00+00:00,10.43351936340332,10.465499877929688,10.516249656677246,10.347000122070312,10.39074993133545,284508000
2020-07-30 00:00:00+00:00,10.581564903259277,10.61400032043457,10.623000144958496,10.295249938964844,10.375,308880000
2020-07-31 00:00:00+00:00,10.582313537597656,10.614749908447266,10.766500473022461,10.432999610900879,10.563249588012695,386080000
2020-08-03 00:00:00+00:00,10.976606369018555,11.010250091552734,11.098750114440918,10.715250015258789,10.732500076293945,412720000
2020-08-04 00:00:00+00:00,11.193440437316895,11.227749824523926,11.227749824523926,10.906000137329102,11.050000190734863,310336000
2020-08-05 00:00:00+00:00,11.252262115478516,11.286749839782715,11.371749877929688,11.166250228881836,11.244000434875488,249924000
2020-08-06 00:00:00+00:00,11.300862312316895,11.33549976348877,11.357999801635742,11.178750038146973,11.349749565124512,244316000
2020-08-07 00:00:00+00:00,11.165277481079102,11.19950008392334,11.50475025177002,11.037500381469727,11.3125,342516000
2020-08-10 00:00:00+00:00,11.130882263183594,11.164999961853027,11.408249855041504,10.856499671936035,11.334250450134277,427796000
2020-08-11 00:00:00+00:00,10.816844940185547,10.850000381469727,11.136750221252441,10.79574966430664,11.073749542236328,354512000
2020-08-12 00:00:00+00:00,11.405290603637695,11.440250396728516,11.467000007629395,10.958250045776367,10.990750312805176,464412000
2020-08-13 00:00:00+00:00,11.408035278320312,11.442999839782715,11.721750259399414,11.35575008392334,11.545999526977539,374460000
2020-08-14 00:00:00+00:00,11.528664588928223,11.564000129699707,11.704750061035156,11.440500259399414,11.529999732971191,366436000
2020-08-17 00:00:00+00:00,12.299301147460938,12.336999893188477,12.409749984741211,11.81725025177002,11.851249694824219,621300000
2020-08-18 00:00:00+00:00,12.223283767700195,12.260749816894531,12.496000289916992,12.086250305175781,12.449999809265137,503448000
2020-08-19 00:00:00+00:00,12.101408958435059,12.138500213623047,12.3149995803833,12.097999572753906,12.296500205993652,622624000
2020-08-20 00:00:00+00:00,12.103900909423828,12.140999794006348,12.375,11.87874984741211,11.975000381469727,921388000
2020-08-21 00:00:00+00:00,12.644742965698242,12.683500289916992,12.80875015258789,12.195249557495117,12.201749801635742,999868000
2020-08-24 00:00:00+00:00,12.681382179260254,12.720250129699707,12.912500381469727,12.507499694824219,12.883749961853027,490564000
2020-08-25 00:00:00+00:00,12.711039543151855,12.75,12.761249542236328,12.573749542236328,12.630749702453613,289076000
2020-08-26 00:00:00+00:00,12.733969688415527,12.77299976348877,12.868499755859375,12.677749633789062,12.799249649047852,321244000
2020-08-27 00:00:00+00:00,12.589661598205566,12.628250122070312,12.850000381469727,12.566499710083008,12.781499862670898,317604000
2020-08-28 00:00:00+00:00,13.107573509216309,13.147749900817871,13.14799976348877,12.642499923706055,12.675000190734863,537160000
2020-08-31 00:00:00+00:00,13.333632469177246,13.374500274658203,13.574999809265137,13.037750244140625,13.18274974822998,500840000
2020-09-01 00:00:00+00:00,13.782889366149902,13.821000099182129,13.993749618530273,13.43649959564209,13.479999542236328,511316000
2020-09-02 00:00:00+00:00,14.306939125061035,14.346500396728516,14.726750373840332,13.899999618530273,14.703749656677246,874012000
2020-09-03 00:00:00+00:00,12.97961139678955,13.01550006866455,13.884499549865723,12.87874984741211,13.828749656677246,945128000
2020-09-04 00:00:00+00:00,12.58769416809082,12.6225004196167,13.175000190734863,11.704750061035156,12.7837495803833,1463684000
